time,u,v,r,δ,n_p,x_est,y_est,ψ_est,U_W,ψ_W,x1,y1,x2,y2
80.75,0.4955700154073678,-0.17538662237591562,0.15628313915333233,0.34906585039886595,21.218240000000005,4.803128784902295,2.8916173221968826,12.797476383178275,8.0,0.0,5.776542494259156,3.120671356075609,3.829715075545434,2.6625632883181565
81.0,0.4955700054671342,-0.17538661854598556,0.15628313890909004,0.34906585039886595,21.218240000000005,4.934229677569262,2.8824283636239536,12.836547167905547,8.0,0.0,5.897953466533394,3.1493299533243824,3.9705058886051297,2.615526773923525
81.25,0.4955699960131867,-0.17538661490340746,0.15628313867679933,0.34906585039886595,21.218240000000005,5.065589444448121,2.8783673295476935,12.875617952574746,8.0,0.0,6.018152350541459,3.1827090945669156,4.1130265383547835,2.5740255645284718
81.5,0.4955699870217663,-0.17538661143902864,0.156283138455876,0.34906585039886595,21.218240000000005,5.197007587031038,2.8794404182473077,12.914688737188715,8.0,0.0,6.136955682994121,3.220757831948067,4.257059491067955,2.538123004546548
81.75,0.49556997847021916,-0.1753866081441221,0.156283138245763,0.34906585039886595,21.218240000000005,5.328283517712151,2.885645991640407,12.953759521750156,8.0,0.0,6.254182130679377,3.2634180902731247,4.402384904744925,2.507873893007691
82.0,0.4955699703369967,-0.17538660501038658,0.15628313804593066,0.34906585039886595,21.218240000000005,5.459216865950186,2.8969745777826676,12.992830306261638,8.0,0.0,6.369652767236475,3.310624755649211,4.548780964663897,2.4833243999161247
82.25,0.4955699626016243,-0.1753866020299344,0.1562831378558757,0.34906585039886595,21.218240000000005,5.58960778409982,2.9134088853245714,13.031901090725606,8.0,0.0,6.483191346256356,3.3623057748700833,4.696024221943284,2.464511995779058
82.5,0.49556995524466335,-0.17538659919527702,0.15628313767512012,0.34906585039886595,21.218240000000005,5.71925725244499,2.9349238299031617,13.070971875144386,8.0,0.0,6.594624570291653,3.418382265392646,4.843889934598327,2.4514653944136793
82.75,0.49556994824763934,-0.17538659649929708,0.15628313750320966,0.34906585039886595,21.218240000000005,5.847967382968549,2.9614865724285346,13.110042659520188,8.0,0.0,6.703782355365635,3.4787686357373007,4.992152410571462,2.44420450911977
83.0,0.4955699415929291,-0.17538659393520534,0.1562831373397111,0.34906585039886595,21.218240000000005,5.9755417213946,2.993056569206625,13.149113443855116,8.0,0.0,6.810498090576367,3.543372716128375,5.140585352212834,2.442740422284874
83.25,0.4955699352637591,-0.17538659149653973,0.1562831371842122,0.34906585039886595,21.218240000000005,6.101785547042521,3.0295856338217853,13.188184228151169,8.0,0.0,6.914608892399845,3.6120958991752197,5.288962201685197,2.447075368468351
83.5,0.4955699292441945,-0.17538658917716138,0.15628313703632135,0.34906585039886595,21.218240000000005,6.226506170034999,3.071018010684711,13.227255012410248,8.0,0.0,7.015955853303977,3.684833290379271,5.437056486766023,2.457202730990149
83.75,0.4955699235190943,-0.175386586971237,0.1562831368956663,0.34906585039886595,21.218240000000005,6.349513225406419,3.11729046013345,13.266325796634165,8.0,0.0,7.114384284293908,3.7614738682373314,5.584642166518931,2.4731070520295675
84.0,0.49556991807409123,-0.17538658487323147,0.15628313676189387,0.34906585039886595,21.218240000000005,6.470618963662707,3.1683323549576095,13.305396580824638,8.0,0.0,7.209743951018508,3.841900653696711,5.731493976306906,2.494764056218508
84.25,0.4955699128954798,-0.17538658287786466,0.15628313663466717,0.34906585039886595,21.218240000000005,6.589638537349108,3.224065788198418,13.344467364983306,8.0,0.0,7.301889303077593,3.9259908887035837,5.877387771620623,2.5221406876932524
84.5,0.4955699079702061,-0.1753865809801073,0.1562831365136654,0.34906585039886595,21.218240000000005,6.706390283188533,3.284405692060121,13.383538149111722,8.0,0.0,7.390679696179942,4.013616223572025,6.022100870197124,2.5551951605482173
84.75,0.49556990328586603,-0.1753865791751804,0.15628313639858366,0.34906585039886595,21.218240000000005,6.8206959993598195,3.349259967751205,13.422608933211368,8.0,0.0,7.475979606812973,4.104642912887764,6.165412391906665,2.5938770226146466
85.0,0.4955698988306687,-0.17538657745854133,0.15628313628913212,0.34906585039886595,21.218240000000005,6.9323812174927,3.4185296260572744,13.461679717283651,8.0,0.0,7.557658839096463,4.19893201964762,6.307103595888935,2.638127232466929
85.25,0.495569894593434,-0.17538657582588274,0.1562831361850361,0.34906585039886595,21.218240000000005,7.041275468964307,3.492108938431018,13.500750501329911,8.0,0.0,7.635592723504548,4.296339627323049,6.4469582144240665,2.6878782495389872
85.5,0.4955698905635057,-0.1753865742730991,0.15628313608603375,0.34906585039886595,21.218240000000005,7.147212545090752,3.569885598368647,13.539821285351419,8.0,0.0,7.709662307152681,4.396717059524111,6.584762783028823,2.743054137213183
85.75,0.49556988673072716,-0.17538657279627723,0.15628313599187543,0.34906585039886595,21.218240000000005,7.250030750816638,3.6517408928264885,13.578892069349388,8.0,0.0,7.779754535359127,4.499911106928577,6.7203069662741495,2.8035706787243995
86.0,0.4955698830854415,-0.17538657139169658,0.1562831359023237,0.34906585039886595,21.218240000000005,7.3495731515153135,3.7375498834161123,13.617962853324968,8.0,0.0,7.845762424203872,4.60576426112982,6.853383878826755,2.869335505702405
86.25,0.49556987961847204,-0.17538657005582153,0.15628313581715303,0.34906585039886595,21.218240000000005,7.4456878125231425,3.827181597101411,13.657033637279257,8.0,0.0,7.90758522382153,4.714114955046554,6.983790401224756,2.9402482391562668
86.5,0.49556987632111144,-0.1753865687852973,0.15628313573614952,0.34906585039886595,21.218240000000005,7.538228031042196,3.9204992261065774,13.696104421213294,8.0,0.0,7.965128572179073,4.824797809527475,7.111327489905319,3.01620064268568
86.75,0.49556987318507506,-0.175386567576932,0.15628313565910956,0.34906585039886595,21.218240000000005,7.627052560057385,4.017360336729845,13.73517520512807,8.0,0.0,8.018304639103572,4.9376438857743965,7.235800481011196,3.097076787685294
87.0,0.49556987020246207,-0.17538656642768152,0.156283135585839,0.34906585039886595,21.218240000000005,7.712025823926274,4.117617086744267,13.77424598902453,8.0,0.0,8.067032260340197,5.05248094319861,7.357019387512352,3.182753230289923
87.25,0.49556986736575526,-0.17538656533464958,0.15628313551615317,0.34906585039886595,21.218240000000005,7.793018125312508,4.221116451053722,13.813316772903569,8.0,0.0,8.111237061435812,5.169133702316879,7.474799189189204,3.2730991997905643
87.5,0.4955698646678131,-0.17538656429508467,0.1562831354498766,0.34906585039886595,21.218240000000005,7.8699058431470155,4.327700455259714,13.852387556766038,8.0,0.0,8.150851571259102,5.287424112285823,7.5889601150349275,3.367976798233604
87.75,0.49556986210185283,-0.1753865633063734,0.15628313538684258,0.34906585039886595,21.218240000000005,7.942571621314811,4.437206416782469,13.891458340612749,8.0,0.0,8.185815324983936,5.407171622666333,7.699327917645684,3.4672412108986053
88.0,0.4955698596614326,-0.1753865623660338,0.15628313532689275,0.34906585039886595,21.218240000000005,8.010904547779415,4.54946719316829,13.930529124444472,8.0,0.0,8.216074956378812,5.528193459003205,7.805734139180018,3.5707409273333752
88.25,0.495569857340407,-0.1753865614716981,0.15628313526987606,0.34906585039886595,21.218240000000005,8.074800323871468,4.66431143720417,13.96959990826194,8.0,0.0,8.241584279261467,5.650304901799381,7.908016368481468,3.67831797260896
88.5,0.4955698551329255,-0.1753865606211121,0.15628313521564885,0.34906585039886595,21.218240000000005,8.13416142348317,4.781563858450281,14.008670692065854,8.0,0.0,8.262304357994385,5.7733195684589775,8.006018488971952,3.789808148441584
88.75,0.49556985303342976,-0.17538655981213425,0.1562831351640747,0.34906585039886595,21.218240000000005,8.18889724192554,4.901045490791148,14.047741475856872,8.0,0.0,8.278203566913554,5.897049697768777,8.099590916937524,3.9050412838135196
89.0,0.49556985103663703,-0.17538655904272912,0.15628313511502376,0.34906585039886595,21.218240000000005,8.238924234221313,5.022573965597143,14.086812259635629,8.0,0.0,8.2892576385998,6.021306436483952,8.188590829842827,4.023841494710334
89.25,0.4955698491375365,-0.17538655831096597,0.15628313506837274,0.34906585039886595,21.218240000000005,8.284166042622363,5.145963790079353,14.125883043402721,8.0,0.0,8.295449700918986,6.145900127580619,8.272882384325738,4.146027452578087
89.5,0.49556984733134907,-0.1753865576150035,0.15628313502400415,0.34906585039886595,21.218240000000005,8.324553613157036,5.2710266304129645,14.164953827158723,8.0,0.0,8.296770302774554,6.270640599735218,8.352336923539518,4.271412661090711
89.75,0.49556984561352196,-0.17538655695308744,0.15628313498180624,0.34906585039886595,21.218240000000005,8.36002530102951,5.397571599197018,14.204024610904174,8.0,0.0,8.293217428533126,6.3953374575889095,8.426833173525893,4.399805740805127
90.0,0.49556984397972836,-0.17538655632355074,0.15628313494167287,0.34906585039886595,21.218240000000005,8.39052696471028,5.525405546811788,14.243095394639592,8.0,0.0,8.284796501101086,6.519800372353929,8.496257428319472,4.531010721269647
90.25,0.4955698424258552,-0.17538655572480866,0.15628313490350304,0.34906585039886595,21.218240000000005,8.416012048574185,5.6543333562290625,14.282166178365468,8.0,0.0,8.271520373647526,6.6438393723183475,8.560503723500844,4.6648273401397775
90.5,0.4955698409480025,-0.17538655515535845,0.15628313486720063,0.34906585039886595,21.218240000000005,8.436441653959823,5.784158240825364,14.321236962082269,8.0,0.0,8.253409309986113,6.767265132805829,8.619473997933536,4.801051348844899
90.75,0.4955698395424545,-0.17538655461376837,0.15628313483267425,0.34906585039886595,21.218240000000005,8.451784598541893,5.914682044743521,14.360307745790438,8.0,0.0,8.230490953645859,6.889889265147794,8.67307824343793,4.939474824339248
91.0,0.49556983820566913,-0.17538655409867365,0.15628313479983688,0.34906585039886595,21.218240000000005,8.462017463925859,6.045705545344162,14.399378529490397,8.0,0.0,8.202800285678022,7.011524604226947,8.721234642173695,5.079886486461376
91.25,0.4955698369342777,-0.17538655360877636,0.15628313476860609,0.34906585039886595,21.218240000000005,8.46712463139227,6.1770287572854805,14.438449313182549,8.0,0.0,8.170379571263473,7.13198549415326,8.763869691521066,5.222072020417701
91.5,0.4955698357250794,-0.17538655314284332,0.15628313473890343,0.34906585039886595,21.218240000000005,8.46709830573619,6.308451237767148,14.477520096867275,8.0,0.0,8.133278295202095,7.251088071636383,8.800918316270288,5.365814403897913
91.75,0.49556983457503606,-0.17538655269970377,0.15628313471065394,0.34906585039886595,21.218240000000005,8.461938527165353,6.4397723924724675,14.516590880544939,8.0,0.0,8.091553086382634,7.368650546621972,8.832323967948073,5.510894238322963
92.0,0.49556983348125955,-0.17538655227824484,0.15628313468378655,0.34906585039886595,21.218240000000005,8.451653171238867,6.5707917817418,14.555661664215886,8.0,0.0,8.045267631348297,7.484493479763561,8.858038711129437,5.657090083720039
92.25,0.49556983244099473,-0.17538655187740496,0.1562831346582335,0.34906585039886595,21.218240000000005,8.436257936846577,6.701309426509937,14.594732447880444,8.0,0.0,7.99449257709003,7.598440056306495,8.878023296603121,5.804178796713378
92.5,0.49556983145161926,-0.17538655149617371,0.15628313463393056,0.34906585039886595,21.218240000000005,8.415776322247424,6.831126113540461,14.633803231538927,8.0,0.0,7.939305423215837,7.710316355965859,8.892247221279012,5.9519358711150625
92.75,0.495569830510642,-0.1753865511335914,0.1562831346108167,0.34906585039886595,21.218240000000005,8.390239589203386,6.960043699491205,14.672874015191631,8.0,0.0,7.879790403660737,7.819951618386505,8.900688774746035,6.100135780595905
93.0,0.4955698296156957,-0.1753865507887457,0.15628313458883356,0.34906585039886595,21.218240000000005,8.359686715263717,7.087865413346708,14.71194479883884,8.0,0.0,7.816038358117888,7.927178503779975,8.903335072409545,6.248552322913441
93.25,0.4955698287645348,-0.1753865504607715,0.15628313456792603,0.34906585039886595,21.218240000000005,8.324164334272348,7.214396156756043,14.751015582480822,8.0,0.0,7.748146593387146,8.031833348340514,8.90018207515755,6.396958965171571
93.5,0.4955698279550173,-0.1753865501488434,0.15628313454804152,0.34906585039886595,21.218240000000005,8.283726665189237,7.339442801817614,14.790086366117832,8.0,0.0,7.6762187348526565,8.133756414050318,8.891234595525816,6.54512918958491
93.75,0.49556982718510234,-0.17538654985217503,0.1562831345291298,0.34906585039886595,21.218240000000005,8.238435429334299,7.462814485856396,14.829157149750115,8.0,0.0,7.600364568316192,8.23279213249272,8.876506290352404,6.69283683922007
94.0,0.49556982645285047,-0.17538654957001906,0.15628313451114326,0.34906585039886595,21.218240000000005,8.188359756180263,7.584322902743692,14.8682279333779,8.0,0.0,7.520699872427654,8.328789342301212,8.856019639932871,6.83985646318617
94.25,0.49556982575641784,-0.17538654930166503,0.1562831344940365,0.34906585039886595,21.218240000000005,8.133576077838212,7.703782590314757,14.90729871700141,8.0,0.0,7.437346241968477,8.421601519881818,8.829805913707947,6.9859636607476965
94.5,0.49556982509405667,-0.17538654904643952,0.1562831344777667,0.34906585039886595,21.218240000000005,8.074168012396873,7.821011213445601,14.946369500620852,8.0,0.0,7.350430902257707,8.51108700305672,8.797905122536038,7.130935423834481
94.75,0.49556982446410247,-0.1753865488037012,0.15628313446229292,0.34906585039886595,21.218240000000005,8.010226236293724,7.935829842356878,14.985440284236425,8.0,0.0,7.260086514963991,8.59710920728773,8.760365957623456,7.2745504774260255
95.0,0.4955698238649679,-0.17538654857283836,0.15628313444757613,0.34906585039886595,21.218240000000005,7.941848345912704,8.048063225720103,15.02451106784832,8.0,0.0,7.166450975619893,8.679536834149618,8.717245716205516,7.416589617290588
95.25,0.49556982329514243,-0.17538654835326906,0.15628313443357933,0.34906585039886595,21.218240000000005,7.869138708619803,8.157540058149335,15.063581851456714,8.0,0.0,7.069667203147603,8.758244071735072,8.668610214092004,7.556836044563598
95.5,0.4955698227531914,-0.17538654814444038,0.15628313442026728,0.34906585039886595,21.218240000000005,7.792208303463869,8.26409324167004,15.102652635061782,8.0,0.0,6.969882921717278,8.833110786685413,8.61453368521046,7.6950756966546665
95.75,0.4955698222377517,-0.1753865479458272,0.15628313440760638,0.34906585039886595,21.218240000000005,7.711174551785791,8.367560140766056,15.141723418663684,8.0,0.0,6.867250435270972,8.904022707553974,8.55509866830061,7.8310975739781385
96.0,0.4955698217475304,-0.1753865477569313,0.15628313439556504,0.34906585039886595,21.218240000000005,7.626161137994614,8.467782830615365,15.180794202262575,8.0,0.0,6.761926395056317,8.970871599222235,8.49039588093291,7.964694062008494
96.25,0.4955698212812937,-0.17538654757727729,0.15628313438411295,0.34906585039886595,21.218240000000005,7.537297820784118,8.564608338135788,15.219864985858603,8.0,0.0,6.654071560524777,9.033555428102556,8.420524081043459,8.09566124816902
96.5,0.4955698208378658,-0.17538654740641213,0.15628313437322117,0.34906585039886595,21.218240000000005,7.44472023507803,8.657888875472674,15.258935769451908,8.0,0.0,6.543850553959399,9.091978517875273,8.34558991619666,8.223799233070073
96.75,0.4955698204161297,-0.17538654724390532,0.1562831343628621,0.34906585039886595,21.218240000000005,7.348569685006154,8.747482065572223,15.298006553042622,8.0,0.0,6.431431609206619,9.146051695522532,8.26570776080569,8.348912435621914
97.0,0.4955698200150233,-0.17538654708934762,0.15628313435300967,0.34906585039886595,21.218240000000005,7.248992928227403,8.83325115949613,15.337077336630875,8.0,0.0,6.316986314895606,9.19569242743591,8.1809995415592,8.47080989155635
